timestamp_mt5,timestamp_utc,timestamp_tpe,open,high,low,close,volume
2026-07-31 02:00:00,2026-07-30 23:00:00,2026-07-31 07:00:00,215.018,215.019,214.933,214.981,1207.0
2026-07-31 02:05:00,2026-07-30 23:05:00,2026-07-31 07:05:00,214.982,215.082,214.924,215.081,1078.0
2026-07-31 02:10:00,2026-07-30 23:10:00,2026-07-31 07:10:00,215.082,215.222,215.076,215.203,1185.0
2026-07-31 02:15:00,2026-07-30 23:15:00,2026-07-31 07:15:00,215.205,215.283,215.146,215.156,1302.0
2026-07-31 02:20:00,2026-07-30 23:20:00,2026-07-31 07:20:00,215.155,215.25,215.131,215.25,1097.0
2026-07-31 02:25:00,2026-07-30 23:25:00,2026-07-31 07:25:00,215.252,215.293,215.204,215.28,885.0
2026-07-31 02:30:00,2026-07-30 23:30:00,2026-07-31 07:30:00,215.278,215.409,215.26,215.358,1033.0
2026-07-31 02:35:00,2026-07-30 23:35:00,2026-07-31 07:35:00,215.357,215.575,215.336,215.547,1450.0
2026-07-31 02:40:00,2026-07-30 23:40:00,2026-07-31 07:40:00,215.547,215.643,215.477,215.643,1272.0
2026-07-31 02:45:00,2026-07-30 23:45:00,2026-07-31 07:45:00,215.642,215.656,215.591,215.616,1034.0
2026-07-31 02:50:00,2026-07-30 23:50:00,2026-07-31 07:50:00,215.617,215.635,215.55,215.613,973.0
2026-07-31 02:55:00,2026-07-30 23:55:00,2026-07-31 07:55:00,215.613,215.657,215.551,215.62,1153.0
2026-07-31 03:00:00,2026-07-31 00:00:00,2026-07-31 08:00:00,215.615,215.716,215.602,215.704,1742.0
2026-07-31 03:05:00,2026-07-31 00:05:00,2026-07-31 08:05:00,215.702,215.872,215.7,215.781,1624.0
2026-07-31 03:10:00,2026-07-31 00:10:00,2026-07-31 08:10:00,215.781,215.825,215.685,215.795,1758.0
2026-07-31 03:15:00,2026-07-31 00:15:00,2026-07-31 08:15:00,215.796,215.836,215.666,215.685,1623.0
2026-07-31 03:20:00,2026-07-31 00:20:00,2026-07-31 08:20:00,215.685,215.747,215.632,215.689,1637.0
2026-07-31 03:25:00,2026-07-31 00:25:00,2026-07-31 08:25:00,215.689,215.767,215.677,215.741,1332.0
2026-07-31 03:30:00,2026-07-31 00:30:00,2026-07-31 08:30:00,215.738,215.837,215.722,215.824,1365.0
2026-07-31 03:35:00,2026-07-31 00:35:00,2026-07-31 08:35:00,215.825,216.01,215.789,215.975,1556.0
2026-07-31 03:40:00,2026-07-31 00:40:00,2026-07-31 08:40:00,215.971,216.001,215.93,216.0,1567.0
2026-07-31 03:45:00,2026-07-31 00:45:00,2026-07-31 08:45:00,215.999,216.149,215.973,216.13,1557.0
2026-07-31 03:50:00,2026-07-31 00:50:00,2026-07-31 08:50:00,216.131,216.237,216.028,216.19,1815.0
2026-07-31 03:55:00,2026-07-31 00:55:00,2026-07-31 08:55:00,216.186,216.186,215.951,216.062,1866.0
2026-07-31 04:00:00,2026-07-31 01:00:00,2026-07-31 09:00:00,216.061,216.223,216.052,216.137,1544.0
2026-07-31 04:05:00,2026-07-31 01:05:00,2026-07-31 09:05:00,216.138,216.166,216.085,216.119,1541.0
2026-07-31 04:10:00,2026-07-31 01:10:00,2026-07-31 09:10:00,216.119,216.153,215.864,215.981,1612.0
2026-07-31 04:15:00,2026-07-31 01:15:00,2026-07-31 09:15:00,215.98,216.08,215.954,215.965,1675.0
2026-07-31 04:20:00,2026-07-31 01:20:00,2026-07-31 09:20:00,215.967,216.007,215.901,215.963,1477.0
2026-07-31 04:25:00,2026-07-31 01:25:00,2026-07-31 09:25:00,215.964,215.991,215.883,215.988,1282.0
2026-07-31 04:30:00,2026-07-31 01:30:00,2026-07-31 09:30:00,215.986,216.056,215.962,216.032,1425.0
2026-07-31 04:35:00,2026-07-31 01:35:00,2026-07-31 09:35:00,216.035,216.121,216.015,216.047,1404.0
2026-07-31 04:40:00,2026-07-31 01:40:00,2026-07-31 09:40:00,216.04,216.067,215.998,216.044,1426.0
2026-07-31 04:45:00,2026-07-31 01:45:00,2026-07-31 09:45:00,216.043,216.091,215.998,216.076,1350.0
2026-07-31 04:50:00,2026-07-31 01:50:00,2026-07-31 09:50:00,216.077,216.179,216.055,216.17,1496.0
2026-07-31 04:55:00,2026-07-31 01:55:00,2026-07-31 09:55:00,216.171,216.218,216.13,216.203,1308.0
2026-07-31 05:00:00,2026-07-31 02:00:00,2026-07-31 10:00:00,216.19,216.202,216.103,216.143,1409.0
2026-07-31 05:05:00,2026-07-31 02:05:00,2026-07-31 10:05:00,216.142,216.175,216.112,216.146,1316.0
2026-07-31 05:10:00,2026-07-31 02:10:00,2026-07-31 10:10:00,216.147,216.159,216.071,216.082,1206.0
2026-07-31 05:15:00,2026-07-31 02:15:00,2026-07-31 10:15:00,216.083,216.14,216.063,216.139,1065.0
2026-07-31 05:20:00,2026-07-31 02:20:00,2026-07-31 10:20:00,216.137,216.137,215.997,216.098,1264.0
2026-07-31 05:25:00,2026-07-31 02:25:00,2026-07-31 10:25:00,216.099,216.114,216.009,216.101,1186.0
2026-07-31 05:30:00,2026-07-31 02:30:00,2026-07-31 10:30:00,216.1,216.116,215.964,216.0,1075.0
2026-07-31 05:35:00,2026-07-31 02:35:00,2026-07-31 10:35:00,216.001,216.022,215.958,215.976,946.0
2026-07-31 05:40:00,2026-07-31 02:40:00,2026-07-31 10:40:00,215.976,216.098,215.976,216.08,867.0
2026-07-31 05:45:00,2026-07-31 02:45:00,2026-07-31 10:45:00,216.079,216.112,215.974,215.987,1179.0
2026-07-31 05:50:00,2026-07-31 02:50:00,2026-07-31 10:50:00,215.986,215.995,215.823,215.917,1186.0
2026-07-31 05:55:00,2026-07-31 02:55:00,2026-07-31 10:55:00,215.921,215.973,215.869,215.902,1260.0
2026-07-31 06:00:00,2026-07-31 03:00:00,2026-07-31 11:00:00,215.902,216.031,215.841,216.031,1168.0
2026-07-31 06:05:00,2026-07-31 03:05:00,2026-07-31 11:05:00,216.032,216.062,215.974,216.024,1259.0
2026-07-31 06:10:00,2026-07-31 03:10:00,2026-07-31 11:10:00,216.022,216.327,216.016,216.148,1963.0
2026-07-31 06:15:00,2026-07-31 03:15:00,2026-07-31 11:15:00,216.146,216.261,216.126,216.212,1537.0
2026-07-31 06:20:00,2026-07-31 03:20:00,2026-07-31 11:20:00,216.212,216.308,216.197,216.287,1155.0
2026-07-31 06:25:00,2026-07-31 03:25:00,2026-07-31 11:25:00,216.287,216.296,216.19,216.268,1360.0
2026-07-31 06:30:00,2026-07-31 03:30:00,2026-07-31 11:30:00,216.265,216.298,216.095,216.095,1403.0
2026-07-31 06:35:00,2026-07-31 03:35:00,2026-07-31 11:35:00,216.096,216.158,216.052,216.111,1373.0
2026-07-31 06:40:00,2026-07-31 03:40:00,2026-07-31 11:40:00,216.111,216.175,216.081,216.082,1257.0
2026-07-31 06:45:00,2026-07-31 03:45:00,2026-07-31 11:45:00,216.082,216.091,215.894,216.07,1356.0
2026-07-31 06:50:00,2026-07-31 03:50:00,2026-07-31 11:50:00,216.07,216.128,216.024,216.123,1256.0
2026-07-31 06:55:00,2026-07-31 03:55:00,2026-07-31 11:55:00,216.121,216.121,216.007,216.042,1308.0
2026-07-31 07:00:00,2026-07-31 04:00:00,2026-07-31 12:00:00,216.044,216.06,215.981,216.042,1169.0
2026-07-31 07:05:00,2026-07-31 04:05:00,2026-07-31 12:05:00,216.043,216.123,216.018,216.086,1085.0
2026-07-31 07:10:00,2026-07-31 04:10:00,2026-07-31 12:10:00,216.087,216.132,216.051,216.131,1313.0
2026-07-31 07:15:00,2026-07-31 04:15:00,2026-07-31 12:15:00,216.132,216.177,216.097,216.137,1190.0
2026-07-31 07:20:00,2026-07-31 04:20:00,2026-07-31 12:20:00,216.133,216.153,216.065,216.128,1152.0
2026-07-31 07:25:00,2026-07-31 04:25:00,2026-07-31 12:25:00,216.129,216.188,216.103,216.154,1064.0
2026-07-31 07:30:00,2026-07-31 04:30:00,2026-07-31 12:30:00,216.153,216.158,216.086,216.125,1213.0
2026-07-31 07:35:00,2026-07-31 04:35:00,2026-07-31 12:35:00,216.124,216.164,216.105,216.142,1156.0
2026-07-31 07:40:00,2026-07-31 04:40:00,2026-07-31 12:40:00,216.14,216.142,216.059,216.059,969.0
2026-07-31 07:45:00,2026-07-31 04:45:00,2026-07-31 12:45:00,216.06,216.155,216.041,216.146,919.0
2026-07-31 07:50:00,2026-07-31 04:50:00,2026-07-31 12:50:00,216.144,216.174,216.024,216.043,1059.0
2026-07-31 07:55:00,2026-07-31 04:55:00,2026-07-31 12:55:00,216.044,216.085,216.013,216.047,1303.0
2026-07-31 08:00:00,2026-07-31 05:00:00,2026-07-31 13:00:00,216.047,216.075,215.987,216.016,1203.0
2026-07-31 08:05:00,2026-07-31 05:05:00,2026-07-31 13:05:00,216.021,216.041,215.938,216.004,1196.0
2026-07-31 08:10:00,2026-07-31 05:10:00,2026-07-31 13:10:00,216.005,216.06,215.987,216.035,1180.0
2026-07-31 08:15:00,2026-07-31 05:15:00,2026-07-31 13:15:00,216.034,216.037,215.933,215.973,985.0
2026-07-31 08:20:00,2026-07-31 05:20:00,2026-07-31 13:20:00,215.974,216.039,215.955,216.034,1067.0
2026-07-31 08:25:00,2026-07-31 05:25:00,2026-07-31 13:25:00,216.039,216.09,216.024,216.088,1115.0
2026-07-31 08:30:00,2026-07-31 05:30:00,2026-07-31 13:30:00,216.076,216.095,215.876,215.994,1495.0
2026-07-31 08:35:00,2026-07-31 05:35:00,2026-07-31 13:35:00,215.994,216.01,215.936,216.002,1466.0
2026-07-31 08:40:00,2026-07-31 05:40:00,2026-07-31 13:40:00,216.004,216.03,215.97,215.996,1390.0
2026-07-31 08:45:00,2026-07-31 05:45:00,2026-07-31 13:45:00,215.996,216.015,215.957,215.974,1347.0
2026-07-31 08:50:00,2026-07-31 05:50:00,2026-07-31 13:50:00,215.975,215.982,215.918,215.929,1198.0
2026-07-31 08:55:00,2026-07-31 05:55:00,2026-07-31 13:55:00,215.929,215.954,215.873,215.889,1275.0
2026-07-31 09:00:00,2026-07-31 06:00:00,2026-07-31 14:00:00,215.882,215.917,215.826,215.833,1494.0
2026-07-31 09:05:00,2026-07-31 06:05:00,2026-07-31 14:05:00,215.834,215.89,215.701,215.774,1714.0
2026-07-31 09:10:00,2026-07-31 06:10:00,2026-07-31 14:10:00,215.775,215.825,215.752,215.774,1383.0
2026-07-31 09:15:00,2026-07-31 06:15:00,2026-07-31 14:15:00,215.779,215.88,215.757,215.861,1391.0
2026-07-31 09:20:00,2026-07-31 06:20:00,2026-07-31 14:20:00,215.861,215.949,215.813,215.823,1475.0
2026-07-31 09:25:00,2026-07-31 06:25:00,2026-07-31 14:25:00,215.82,215.853,215.679,215.807,1759.0
2026-07-31 09:30:00,2026-07-31 06:30:00,2026-07-31 14:30:00,215.814,215.942,215.802,215.888,1643.0
2026-07-31 09:35:00,2026-07-31 06:35:00,2026-07-31 14:35:00,215.889,215.889,215.629,215.718,1721.0
2026-07-31 09:40:00,2026-07-31 06:40:00,2026-07-31 14:40:00,215.718,215.868,215.705,215.829,1551.0
2026-07-31 09:45:00,2026-07-31 06:45:00,2026-07-31 14:45:00,215.831,215.833,215.57,215.643,1689.0
2026-07-31 09:50:00,2026-07-31 06:50:00,2026-07-31 14:50:00,215.643,215.662,215.261,215.494,2174.0
2026-07-31 09:55:00,2026-07-31 06:55:00,2026-07-31 14:55:00,215.495,215.612,215.461,215.612,1969.0
2026-07-31 10:00:00,2026-07-31 07:00:00,2026-07-31 15:00:00,215.615,215.819,215.606,215.819,1592.0
2026-07-31 10:05:00,2026-07-31 07:05:00,2026-07-31 15:05:00,215.818,215.85,215.756,215.822,1600.0
2026-07-31 10:10:00,2026-07-31 07:10:00,2026-07-31 15:10:00,215.821,215.832,215.734,215.754,1742.0
2026-07-31 10:15:00,2026-07-31 07:15:00,2026-07-31 15:15:00,215.754,215.778,215.611,215.673,1816.0
2026-07-31 10:20:00,2026-07-31 07:20:00,2026-07-31 15:20:00,215.671,215.819,215.659,215.77,1560.0
