timestamp_mt5,timestamp_utc,timestamp_tpe,open,high,low,close,volume
2026-06-12 00:45:00,2026-06-11 21:45:00,2026-06-12 05:45:00,1.20682,1.20769,1.20547,1.20767,192.0
2026-06-12 01:00:00,2026-06-11 22:00:00,2026-06-12 06:00:00,1.20777,1.20835,1.20746,1.20789,1477.0
2026-06-12 01:15:00,2026-06-11 22:15:00,2026-06-12 06:15:00,1.20789,1.20804,1.2078,1.20802,1128.0
2026-06-12 01:30:00,2026-06-11 22:30:00,2026-06-12 06:30:00,1.20803,1.20829,1.20771,1.20782,1625.0
2026-06-12 01:45:00,2026-06-11 22:45:00,2026-06-12 06:45:00,1.20781,1.2082,1.20769,1.20796,1482.0
2026-06-12 02:00:00,2026-06-11 23:00:00,2026-06-12 07:00:00,1.20794,1.20802,1.20749,1.20787,1515.0
2026-06-12 02:15:00,2026-06-11 23:15:00,2026-06-12 07:15:00,1.20788,1.20864,1.20779,1.20839,1298.0
2026-06-12 02:30:00,2026-06-11 23:30:00,2026-06-12 07:30:00,1.20839,1.20912,1.20833,1.20912,1365.0
2026-06-12 02:45:00,2026-06-11 23:45:00,2026-06-12 07:45:00,1.20912,1.20921,1.20828,1.20841,2093.0
2026-06-12 03:00:00,2026-06-12 00:00:00,2026-06-12 08:00:00,1.20841,1.20894,1.20832,1.20892,3503.0
2026-06-12 03:15:00,2026-06-12 00:15:00,2026-06-12 08:15:00,1.20892,1.20906,1.20872,1.20894,3153.0
2026-06-12 03:30:00,2026-06-12 00:30:00,2026-06-12 08:30:00,1.20893,1.20905,1.20866,1.20887,3040.0
2026-06-12 03:45:00,2026-06-12 00:45:00,2026-06-12 08:45:00,1.20886,1.20945,1.20884,1.20944,3398.0
2026-06-12 04:00:00,2026-06-12 01:00:00,2026-06-12 09:00:00,1.20942,1.20961,1.2091,1.20925,3874.0
2026-06-12 04:15:00,2026-06-12 01:15:00,2026-06-12 09:15:00,1.20925,1.20938,1.20867,1.20872,3476.0
2026-06-12 04:30:00,2026-06-12 01:30:00,2026-06-12 09:30:00,1.20872,1.20903,1.20851,1.20884,3543.0
2026-06-12 04:45:00,2026-06-12 01:45:00,2026-06-12 09:45:00,1.20886,1.20967,1.20883,1.2096,3086.0
2026-06-12 05:00:00,2026-06-12 02:00:00,2026-06-12 10:00:00,1.20954,1.20991,1.20934,1.20963,3273.0
2026-06-12 05:15:00,2026-06-12 02:15:00,2026-06-12 10:15:00,1.20963,1.20964,1.20913,1.20917,2634.0
2026-06-12 05:30:00,2026-06-12 02:30:00,2026-06-12 10:30:00,1.20916,1.2094,1.20905,1.20908,2478.0
2026-06-12 05:45:00,2026-06-12 02:45:00,2026-06-12 10:45:00,1.20911,1.20953,1.20902,1.20945,2241.0
2026-06-12 06:00:00,2026-06-12 03:00:00,2026-06-12 11:00:00,1.20946,1.20985,1.20933,1.20964,2363.0
2026-06-12 06:15:00,2026-06-12 03:15:00,2026-06-12 11:15:00,1.20963,1.20976,1.20922,1.20932,2655.0
2026-06-12 06:30:00,2026-06-12 03:30:00,2026-06-12 11:30:00,1.2093,1.2095,1.20878,1.20907,2920.0
2026-06-12 06:45:00,2026-06-12 03:45:00,2026-06-12 11:45:00,1.20908,1.20914,1.20866,1.20868,2213.0
2026-06-12 07:00:00,2026-06-12 04:00:00,2026-06-12 12:00:00,1.20866,1.20904,1.20858,1.20895,2542.0
2026-06-12 07:15:00,2026-06-12 04:15:00,2026-06-12 12:15:00,1.20895,1.2091,1.20873,1.20906,1866.0
2026-06-12 07:30:00,2026-06-12 04:30:00,2026-06-12 12:30:00,1.20906,1.20931,1.20885,1.20888,2131.0
2026-06-12 07:45:00,2026-06-12 04:45:00,2026-06-12 12:45:00,1.20888,1.20893,1.20857,1.20881,1895.0
2026-06-12 08:00:00,2026-06-12 05:00:00,2026-06-12 13:00:00,1.20881,1.20897,1.20846,1.20888,2705.0
2026-06-12 08:15:00,2026-06-12 05:15:00,2026-06-12 13:15:00,1.20888,1.20929,1.20884,1.20896,2669.0
2026-06-12 08:30:00,2026-06-12 05:30:00,2026-06-12 13:30:00,1.20896,1.20904,1.20876,1.2089,3430.0
2026-06-12 08:45:00,2026-06-12 05:45:00,2026-06-12 13:45:00,1.20891,1.20917,1.20877,1.20917,3195.0
2026-06-12 09:00:00,2026-06-12 06:00:00,2026-06-12 14:00:00,1.20915,1.20938,1.20894,1.20905,3565.0
2026-06-12 09:15:00,2026-06-12 06:15:00,2026-06-12 14:15:00,1.20903,1.20935,1.20869,1.20901,2958.0
2026-06-12 09:30:00,2026-06-12 06:30:00,2026-06-12 14:30:00,1.20902,1.20906,1.20849,1.20886,3199.0
2026-06-12 09:45:00,2026-06-12 06:45:00,2026-06-12 14:45:00,1.20887,1.20896,1.20834,1.20848,3122.0
2026-06-12 10:00:00,2026-06-12 07:00:00,2026-06-12 15:00:00,1.20847,1.20854,1.20806,1.20812,3523.0
2026-06-12 10:15:00,2026-06-12 07:15:00,2026-06-12 15:15:00,1.20812,1.20826,1.20776,1.20795,3334.0
